name;url
Cinccino.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/573.png
Gothita.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/574.png
Gothorita.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/575.png
Gothitelle.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/576.png
Solosis.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/577.png
Duosion.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/578.png
Reuniclus.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/579.png
Ducklett.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/580.png
Swanna.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/581.png
Vanillite.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/582.png
Vanillish.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/583.png
Vanilluxe.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/584.png
Deerling.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/585.png
Sawsbuck.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/586.png
Emolga.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/587.png
Karrablast.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/588.png
Escavalier.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/589.png
Foongus.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/590.png
Amoonguss.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/591.png
Frillish.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/592.png
Jellicent.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/593.png
Alomomola.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/594.png
Joltik.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/595.png
Galvantula.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/596.png
Ferroseed.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/597.png
Ferrothorn.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/598.png
Klink.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/599.png
Klang.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/600.png
Klinklang.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/601.png
Tynamo.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/602.png
Eelektrik.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/603.png
Eelektross.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/604.png
Elgyem.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/605.png
Beheeyem.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/606.png
Litwick.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/607.png
Lampent.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/608.png
Chandelure.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/609.png
Axew.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/610.png
Fraxure.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/611.png
Haxorus.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/612.png
Cubchoo.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/613.png
Beartic.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/614.png
Cryogonal.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/615.png
Shelmet.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/616.png
Accelgor.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/617.png
Stunfisk.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/618.png
Galarian Stunfisk.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/618_f2.png
Mienfoo.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/619.png
Mienshao.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/620.png
Druddigon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/621.png
Golett.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/622.png
Golurk.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/623.png
Pawniard.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/624.png
Bisharp.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/625.png
Bouffalant.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/626.png
Rufflet.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/627.png
Braviary.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/628.png
Vullaby.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/629.png
Mandibuzz.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/630.png
Heatmor.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/631.png
Durant.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/632.png
Deino.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/633.png
Zweilous.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/634.png
Hydreigon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/635.png
Larvesta.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/636.png
Volcarona.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/637.png
Cobalion.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/638.png
Terrakion.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/639.png
Virizion.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/640.png
Tornadus Incarnate Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/641.png
Tornadus Therian Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/641_f2.png
Thundurus Incarnate Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/642.png
Thundurus Therian Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/642_f2.png
Reshiram.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/643.png
Zekrom.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/644.png
Landorus Incarnate Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/645.png
Landorus Therian Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/645_f2.png
Kyurem.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/646.png
Black Kyurem.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/646_f2.png
White Kyurem.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/646_f3.png
Keldeo Ordinary Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/647.png
Keldeo Resolute Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/647_f2.png
Meloetta Aria Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/648.png
Meloetta Pirouette Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/648_f2.png
Genesect.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/649.png
Chespin.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/650.png
Quilladin.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/651.png
Chesnaught.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/652.png
Fennekin.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/653.png
Braixen.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/654.png
Delphox.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/655.png
Froakie.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/656.png
Frogadier.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/657.png
Greninja.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/658.png
Ash-Greninja.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/658_f2.png
Bunnelby.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/659.png
Diggersby.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/660.png
Fletchling.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/661.png
Fletchinder.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/662.png
Talonflame.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/663.png
Scatterbug.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/664.png
Spewpa.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/665.png
Vivillon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/666.png
Litleo.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/667.png
Pyroar.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/668.png
Flab̩b̩.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/669.png
Floette.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/670.png
Florges.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/671.png
Skiddo.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/672.png
Gogoat.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/673.png
Pancham.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/674.png
Pangoro.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/675.png
Furfrou.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/676.png
Espurr.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/677.png
Meowstic Male.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/678.png
Meowstic Female.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/678_f2.png
Honedge.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/679.png
Doublade.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/680.png
Aegislash Blade Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/681.png
Aegislash Shield Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/681_f2.png
Spritzee.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/682.png
Aromatisse.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/683.png
Swirlix.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/684.png
Slurpuff.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/685.png
Inkay.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/686.png
Malamar.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/687.png
Binacle.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/688.png
Barbaracle.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/689.png
Skrelp.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/690.png
Dragalge.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/691.png
Clauncher.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/692.png
Clawitzer.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/693.png
Helioptile.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/694.png
Heliolisk.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/695.png
Tyrunt.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/696.png
Tyrantrum.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/697.png
Amaura.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/698.png
Aurorus.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/699.png
Sylveon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/700.png
Hawlucha.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/701.png
Dedenne.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/702.png
Carbink.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/703.png
Goomy.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/704.png
Sliggoo.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/705.png
Goodra.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/706.png
Klefki.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/707.png
Phantump.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/708.png
Trevenant.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/709.png
Pumpkaboo Average Size.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/710.png
Pumpkaboo Small Size.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/710_f2.png
Pumpkaboo Large Size.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/710_f3.png
Pumpkaboo Super Size.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/710_f4.png
Gourgeist Average Size.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/711.png
Gourgeist Small Size.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/711_f2.png
Gourgeist Large Size.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/711_f3.png
Gourgeist Super Size.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/711_f4.png
Bergmite.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/712.png
Avalugg.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/713.png
Noibat.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/714.png
Noivern.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/715.png
Xerneas.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/716.png
Yveltal.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/717.png
Zygarde 10% Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/718.png
Zygarde 50% Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/718_f2.png
Zygarde Complete Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/718_f3.png
Diancie.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/719.png
Mega Diancie.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/719_f2.png
Hoopa Confined.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/720.png
Hoopa Unbound.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/720_f2.png
Volcanion.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/721.png
Rowlet.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/722.png
Dartrix.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/723.png
Decidueye.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/724.png
Litten.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/725.png
Torracat.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/726.png
Incineroar.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/727.png
Popplio.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/728.png
Brionne.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/729.png
Primarina.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/730.png
Pikipek.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/731.png
Trumbeak.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/732.png
Toucannon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/733.png
Yungoos.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/734.png
Gumshoos.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/735.png
Grubbin.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/736.png
Charjabug.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/737.png
Vikavolt.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/738.png
Crabrawler.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/739.png
Crabominable.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/740.png
Oricorio Baile Style.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/741.png
Oricorio Pom-Pom Style.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/741_f2.png
Oricorio P'au Style.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/741_f3.png
Oricorio Sensu Style.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/741_f4.png
Cutiefly.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/742.png
Ribombee.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/743.png
Rockruff.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/744.png
Lycanroc Midday Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/745.png
Lycanroc Midnight Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/745_f2.png
Lycanroc Dusk Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/745_f3.png
Wishiwashi Solo Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/746.png
Wishiwashi School Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/746_f2.png
Mareanie.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/747.png
Toxapex.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/748.png
Mudbray.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/749.png
Mudsdale.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/750.png
Dewpider.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/751.png
Araquanid.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/752.png
Fomantis.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/753.png
Lurantis.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/754.png
Morelull.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/755.png
Shiinotic.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/756.png
Salandit.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/757.png
Salazzle.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/758.png
Stufful.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/759.png
Bewear.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/760.png
Bounsweet.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/761.png
Steenee.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/762.png
Tsareena.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/763.png
Comfey.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/764.png
Oranguru.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/765.png
Passimian.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/766.png
Wimpod.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/767.png
Golisopod.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/768.png
Sandygast.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/769.png
Palossand.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/770.png
Pyukumuku.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/771.png
Type: Null.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/772.png
Silvally.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/773.png
Minior Meteor Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/774.png
Minior Core Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/774_f2.png
Komala.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/775.png
Turtonator.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/776.png
Togedemaru.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/777.png
Mimikyu.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/778.png
Bruxish.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/779.png
Drampa.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/780.png
Dhelmise.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/781.png
Jangmo-o.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/782.png
Hakamo-o.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/783.png
Kommo-o.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/784.png
Tapu Koko.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/785.png
Tapu Lele.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/786.png
Tapu Bulu.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/787.png
Tapu Fini.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/788.png
Cosmog.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/789.png
Cosmoem.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/790.png
Solgaleo.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/791.png
Lunala.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/792.png
Nihilego.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/793.png
Buzzwole.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/794.png
Pheromosa.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/795.png
Xurkitree.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/796.png
Celesteela.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/797.png
Kartana.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/798.png
Guzzlord.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/799.png
Necrozma.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/800.png
Dusk Mane Necrozma.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/800_f2.png
Dawn Wings Necrozma.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/800_f3.png
Ultra Necrozma.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/800_f4.png
Magearna.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/801.png
Marshadow.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/802.png
Poipole.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/803.png
Naganadel.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/804.png
Stakataka.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/805.png
Blacephalon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/806.png
Zeraora.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/807.png
Meltan.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/808.png
Melmetal.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/809.png
Gigantamax Melmetal.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/809_f2.png
Grookey.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/810.png
Thwackey.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/811.png
Rillaboom.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/812.png
Gigantamax Rillaboom.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/812_f2.png
Scorbunny.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/813.png
Raboot.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/814.png
Cinderace.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/815.png
Gigantamax Cinderace.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/815_f2.png
Sobble.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/816.png
Drizzile.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/817.png
Inteleon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/818.png
Gigantamax Inteleon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/818_f2.png
Skwovet.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/819.png
Greedent.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/820.png
Rookidee.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/821.png
Corvisquire.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/822.png
Corviknight.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/823.png
Gigantamax Corviknight.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/823_f2.png
Blipbug.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/824.png
Dottler.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/825.png
Orbeetle.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/826.png
Gigantamax Orbeetle.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/826_f2.png
Nickit.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/827.png
Thievul.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/828.png
Gossifleur.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/829.png
Eldegoss.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/830.png
Wooloo.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/831.png
Dubwool.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/832.png
Chewtle.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/833.png
Drednaw.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/834.png
Gigantamax Drednaw.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/834_f2.png
Yamper.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/835.png
Boltund.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/836.png
Rolycoly.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/837.png
Carkol.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/838.png
Coalossal.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/839.png
Gigantamax Coalossal.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/839_f2.png
Applin.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/840.png
Flapple.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/841.png
Gigantamax Flapple.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/841_f2.png
Appletun.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/842.png
Gigantamax Appletun.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/842_f2.png
Silicobra.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/843.png
Sandaconda.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/844.png
Gigantamax Sandaconda.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/844_f2.png
Cramorant.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/845.png
Arrokuda.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/846.png
Barraskewda.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/847.png
Toxel.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/848.png
Toxtricity Amped Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/849.png
Toxitricity Low Key Forme.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/849_f2.png
Gigantamax Toxitricity.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/849_f3.png
Sizzlipede.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/850.png
Centiskorch.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/851.png
Gigantamax Centiskorch.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/851_f2.png
Clobbopus.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/852.png
Grapploct.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/853.png
Sinistea.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/854.png
Polteageist.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/855.png
Hatenna.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/856.png
Hattrem.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/857.png
Hatterene.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/858.png
Gigantamax Hatterene.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/858_f2.png
Impidimp.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/859.png
Morgrem.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/860.png
Grimmsnarl.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/861.png
Gigantamax Grimmsnarl.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/861_f2.png
Obstagoon.png;https://assets.pokemon.com/assets/cms2/img/pokedex/full/862.png
